Date,Actual Sales,Predicted Sales
2019-01-16,3971.892522630648,3981.6501
2019-01-08,4347.66133369855,4396.1943
2019-01-14,179.2446137734549,147.1313
2019-01-31,16244.146534680134,16317.743
2019-03-15,1530.4363193665545,1517.6534
2019-02-24,9860.296739977686,9870.18
2019-02-08,7680.079738837177,7627.585
2019-03-22,1738.52017935898,1734.0826
2019-01-24,9473.898005837085,9671.862
2019-03-14,10517.525994690835,10552.36
2019-01-23,7493.013898215779,7496.3867
2019-01-19,6207.617687876822,6253.7417
2019-01-27,9351.844833659508,9295.177
2019-02-03,5263.354399146626,5114.871
2019-03-25,4624.781937896273,4566.552
2019-02-24,1743.341601123995,1753.376
2019-02-07,76.04714144595083,116.72781
2019-03-04,4483.100981007805,4449.186
2019-02-14,10371.36942969282,10413.52
2019-01-29,1576.480754974609,1534.4978
2019-01-28,17054.621718997972,16978.436
2019-03-26,2413.6660187030643,2424.7363
2019-03-24,17069.856472541353,17044.986
2019-01-01,19857.6278347042,19241.418
2019-01-24,1496.264694473292,1509.986
2019-02-25,5649.210662734178,5669.8975
2019-01-09,1730.4888703245629,1749.4275
2019-02-14,1650.4829566596663,1622.194
2019-03-12,6589.308524661429,6569.2344
2019-03-26,807.2604337989171,797.961
2019-01-09,4135.008614853397,4066.3735
2019-01-02,6119.54345544532,6118.057
2019-01-15,14377.297334855797,13955.947
2019-01-01,3689.829790527502,3736.446
2019-02-15,3198.2803422827833,3204.5369
2019-02-28,970.6017607816364,966.9612
2019-03-02,1372.7429652774783,1334.3562
2019-02-13,375.52932426752017,397.56815
2019-01-26,234.3080707253343,230.76053
2019-01-30,6486.791327313885,6435.2104
2019-01-27,1247.8748375821126,1250.9512
2019-01-30,251.27441607229676,234.75119
2019-01-08,17261.736095882814,17274.104
2019-01-19,15436.927320766918,15439.106
2019-01-25,1266.222092005026,1263.7178
2019-02-19,4245.054420925504,4254.6597
2019-01-14,9004.93547899207,8879.15
2019-02-25,13473.799782544262,13412.54
2019-01-23,12072.64623581147,11850.484
2019-02-16,7783.629208829817,7893.5454
2019-01-01,3528.5370012449653,3558.8125
2019-03-07,2160.6079285001306,2177.3015
2019-02-15,8254.713613097061,8251.587
2019-01-23,10602.971404897398,10351.932
2019-02-20,1536.5185213936682,1483.5762
2019-01-08,302.990202753505,329.76724
2019-03-17,1885.6264244962842,1883.252
2019-01-12,8588.530746560682,8553.038
2019-01-08,5342.241649770068,5327.3506
2019-01-26,1883.535955289045,1894.3387
2019-03-15,19314.74689992115,19455.053
2019-01-17,2457.0167134146604,2485.134
2019-01-08,1240.6786558398546,1258.7814
2019-01-06,5865.845021270379,5881.6973
2019-02-16,3649.6759867060327,3646.322
2019-03-13,891.5905117213072,864.3503
2019-01-28,4696.471959022062,4744.3438
2019-01-18,13662.851883078501,13462.596
2019-03-19,1692.9302755614438,1674.1652
2019-03-15,13303.68647234896,13405.878
2019-02-12,806.6517554152243,800.99286
2019-02-25,558.8193963624838,597.8698
2019-03-21,19191.597878313514,19374.383
2019-01-19,1776.4556147588962,1758.497
2019-01-08,7880.942602034789,7780.8154
2019-03-30,1428.2804264258161,1453.3877
2019-02-20,7543.255352545018,7494.028
2019-03-30,4493.259387034719,4475.3154
2019-03-19,3470.9383136597053,3505.6
2019-01-13,7520.062568235273,7499.483
2019-02-05,1573.31425881355,1545.1223
2019-03-23,19630.769575577353,19539.73
2019-03-13,1793.0468771684298,1816.3379
2019-03-17,20676.102838085942,20476.875
2019-02-21,10306.9190937787,10320.634
2019-02-07,11596.784049944916,11584.063
2019-03-02,11572.85171217263,11523.275
2019-03-06,2853.1769293316042,2861.9353
2019-02-06,7069.896561440112,7102.7446
2019-01-28,21408.346220192634,21381.424
2019-01-18,10503.244074782711,10517.116
2019-02-05,6548.770093270028,6545.9263
2019-03-02,15573.184333485877,15496.684
2019-02-09,7417.994393724561,7465.836
2019-01-14,9887.54960631548,9864.468
2019-02-09,3908.3079241905975,3869.0898
2019-03-26,2773.36537491406,2727.0547
2019-01-28,1412.028290534636,1439.8801
2019-02-14,2241.35002039493,2210.2966
2019-03-24,7367.291539506707,7377.013
2019-02-09,23021.69110545951,23577.55
2019-03-24,10195.792796940797,10103.088
2019-03-27,3279.826802226182,3335.208
2019-01-27,12372.60258392968,12351.615
2019-03-27,1563.142764935006,1597.0044
2019-01-19,4964.998563235844,4994.7607
2019-02-07,19941.16666084906,19862.17
2019-01-31,10091.044539369252,10137.4375
2019-02-25,6963.027809378637,6897.3335
2019-02-02,4660.8722651306525,4603.171
2019-03-14,618.2336339314633,592.9875
2019-03-11,9183.719959143169,9143.383
2019-02-22,4503.420537014065,4467.32
2019-03-02,1369.2002694056594,1388.0166
2019-03-10,7604.310479981191,7770.7227
2019-02-08,1809.1989168709974,1805.6696
2019-02-22,301.9828436547829,325.52475
2019-01-10,15063.66314366742,15015.116
2019-03-14,4618.508760118576,4594.3516
2019-01-10,863.1839076341495,858.1516
2019-02-15,1582.590281215676,1591.4764
2019-01-13,8563.062609883786,8573.136
2019-02-15,21437.88665535581,21324.67
2019-03-02,771.6883796275193,707.82764
2019-03-24,15582.667047886409,15587.125
2019-02-02,3471.4430427193824,3501.3103
2019-02-27,19924.2143744799,19556.53
2019-01-20,11173.05610866869,11190.3955
2019-01-03,9189.92042668388,9303.8955
2019-01-24,5833.613721464105,5822.0723
2019-01-05,14187.061870144307,14039.153
2019-03-30,11139.72938533831,10951.465
2019-02-17,6349.203651720399,6342.4663
2019-03-21,8204.550913212073,8251.548
2019-03-02,6073.670876169428,6021.408
2019-03-27,24627.624860595028,24567.893
2019-01-19,11410.065137584892,11217.161
2019-02-19,5747.493669636778,5652.383
2019-03-28,1189.1940159665494,1221.7294
2019-01-05,17298.818403266818,17293.736
2019-03-26,3516.9065747962923,3580.8564
2019-02-03,835.7535201293891,852.1891
2019-02-06,3784.8391277459814,3745.7903
2019-02-24,4621.645222695926,4570.4204
2019-02-21,2315.085246025984,2342.6567
2019-01-09,1084.7453697883225,1073.0609
2019-02-25,5679.184043692449,5664.8433
2019-01-13,1489.085725845656,1472.9858
2019-02-09,9657.839853118507,9664.856
2019-01-06,6940.85405946064,6904.315
2019-01-10,11341.271795353134,11396.098
2019-02-07,6345.137970023613,6352.5454
2019-01-09,3252.7821802255203,3241.037
2019-02-19,24306.239509655315,24236.693
2019-03-18,1665.9826719155385,1654.9967
2019-02-05,597.6004925409452,598.13275
2019-03-19,146.41303315607408,144.85258
2019-03-30,6735.08958606503,6710.188
2019-01-26,1105.2528395609702,1088.3969
2019-03-02,1319.75390421594,1283.3247
2019-03-04,6987.674246921199,7036.0137
2019-01-13,5455.626377174009,5402.1387
2019-03-25,707.3568806666818,708.201
2019-03-11,3616.9331378402667,3606.2852
2019-01-01,23027.817913533974,23490.693
2019-02-10,5866.113699202966,5881.26
2019-01-26,15880.446588462102,15657.3125
2019-02-11,5381.336525401734,5331.051
2019-02-07,3612.1136798588745,3659.019
2019-03-06,1846.6602206795396,1896.6382
2019-03-04,6958.647204567315,6969.1255
2019-02-26,3292.8585197051902,3329.2463
2019-03-10,301.81501981134414,319.59912
2019-02-04,1129.0421234495645,1104.0931
2019-01-19,5331.343477833448,5351.834
2019-01-23,5178.510229473067,5225.85
2019-03-14,23979.661262337228,23732.035
2019-01-23,18575.661769421295,18321.65
2019-01-09,17820.787582264722,17612.066
2019-02-07,7505.984930129934,7510.7197
2019-02-18,371.6697255357393,398.09515
2019-01-03,12543.90044889437,12520.977
2019-03-29,22327.16612575848,22206.379
2019-01-28,15684.638624358495,15780.203
2019-03-22,6526.472051175913,6487.526
2019-01-24,20578.954872151855,20441.795
2019-03-10,2227.547067281186,2253.2976
2019-02-22,3679.1506352251336,3678.9985
2019-02-18,984.2286182917929,969.85974
2019-01-29,570.2310242414719,593.622
2019-03-02,26959.016297721613,26852.223
2019-02-09,412.7692686113363,402.69308
2019-02-22,1087.3053644179156,1068.0526
2019-02-18,16142.451310648321,15648.774
